Subject_ID,Audio_Jitter_ms,Handwriting_Pressure_kPa,Keystroke_Latency_ms,Emotion_Label
SUB_9328,5.450539444030094,134.0755953565956,188.8967629886438,Neutral
SUB_9329,6.213524300412814,141.817123045061,258.7658918846174,Calm
SUB_9330,7.8213846408417895,62.120684328093674,275.6240127407789,STRESS
SUB_9331,4.380578376386855,68.30001814635276,150.93191805192555,Calm
SUB_9332,3.8510265891674487,108.41904112469572,309.6933978368662,Stress
SUB_9333,6.743405171197627,86.55553531364947,205.33927558254487,Stress
SUB_9334,6.019027127859372,145.6360748561304,233.65432589274383,Stress
SUB_9335,4.625339380357398,106.08453552874542,205.39474543119934,calm
SUB_9336,7.782915933911884,173.9283684920163,229.477176326608,Neutral
SUB_9337,4.575511380320139,105.36247860217736,226.93456255117025,Neutral
SUB_9338,5.065547275111562,129.25868105125681,174.3911374775572,calm
SUB_9339,5.042445301668517,99.98819362200591,212.00652370963363,Stress
SUB_9340,3.1308122102030578,134.62791009924328,256.4344201944325,calm
SUB_9341,5.155170778972782,135.28802144162,173.59935800085825,Calm
SUB_9342,7.793520354796982,146.63250684372187,250.45453019252244,calm
SUB_9343,5.889936630752351,115.97157687109915,127.64510926505592,calm
SUB_9344,5.062126852797863,158.11040928623888,234.06568141884412,Calm
SUB_9345,4.676465437668662,128.9889305153146,339.0164583045196,calm
SUB_9346,,100.70544437947152,222.01496717633796,Stress
SUB_9347,6.499533256978371,100.91977823402915,132.90555392647437,Calm
SUB_9348,6.218477661779506,141.86467688496427,244.34361588990254,stress
SUB_9349,4.336270276356042,157.9277965153865,278.5350531371103,STRESS
SUB_9350,5.649563188220229,86.3381259907872,226.98859225069856,STRESS
SUB_9351,5.959879482296557,142.52942959336315,180.5747926540817,stress
SUB_9352,2.9856100249460433,75.40932016651072,154.031005666324,stress
SUB_9353,5.336461082367388,101.4755018632884,204.22739039269584,Neutral
SUB_9354,,134.69201123945115,228.98820487389793,Calm
SUB_9355,5.96506741964237,94.57461909199534,109.23899801518822,Stress
SUB_9356,6.320686109125363,163.97261992695675,Sensor_Error,Calm
SUB_9357,6.495092251572919,138.25739797041663,52.4834503385602,calm
SUB_9358,4.209906295660865,-999.0,249.6341330895491,Neutral
SUB_9359,5.6180936700480695,139.663968837944,239.2757116227263,Calm
SUB_9360,7.847907691082334,80.3889475026838,253.90134734446917,STRESS
SUB_9361,7.8275392965825175,120.1109895298301,133.06862618611154,calm
SUB_9362,,146.31959098515125,251.8849794614208,stress
SUB_9363,5.278639261459119,141.27895503829512,319.8585035372713,calm
SUB_9364,,117.40945579508382,193.06091148606572,Calm
SUB_9365,1.9983959694756503,109.67130556990459,213.37024387306744,Calm
SUB_9366,4.353848514645951,85.26599497656,129.31541265065243,stress
SUB_9367,7.671140911073513,125.47779749651951,161.20039115817417,Neutral
SUB_9368,6.950401083369532,144.13464311393184,185.85977917269486,Stress
SUB_9369,5.738527555299809,181.94179034073716,133.84291595580288,stress
SUB_9370,1.988335189338759,106.31602091539138,146.48933216484835,stress
SUB_9371,4.900179533917676,145.39993087519508,178.96047783076648,stress
SUB_9372,3.820169207500134,142.93428218180426,228.10382416737647,Neutral
SUB_9373,5.662077805634427,105.70526048465938,128.66965716021582,Neutral
SUB_9374,,141.62898090364973,197.50471314826552,STRESS
SUB_9375,2.948553210050785,95.50937431391054,120.93529929358581,Stress
SUB_9376,0.8702694446327168,127.71062963200701,197.37489181967496,calm
SUB_9377,7.443609369953403,113.66119514062616,270.43406813473496,stress
SUB_9378,4.200458977113885,133.30649307123804,213.43466179530998,stress
SUB_9379,5.3142915674050695,135.69504910560894,Sensor_Error,Neutral
SUB_9380,4.995523767051638,104.13833595621936,201.3320605772698,Stress
SUB_9381,2.8651321340790012,119.70980035055038,218.2396353523469,Neutral
SUB_9382,2.4818701771036134,116.1410143077919,157.7967016858733,Calm
SUB_9383,2.989369748005529,87.31616828918698,234.98837572908252,Stress
SUB_9384,3.553663122341214,108.9065791900636,168.7034357445029,Neutral
SUB_9385,5.73321249402761,102.62853375937036,138.96703250725773,Neutral
SUB_9386,3.408564672958777,86.18682486636712,197.70249429403543,Calm
SUB_9387,8.492981263189243,95.88528522270622,124.71102591202687,Stress
SUB_9388,7.054302071786302,112.25229413537066,231.73455634325316,Stress
SUB_9389,6.616719099331417,121.65072326246279,296.6600601801139,Calm
SUB_9390,4.7606821950536995,-999.0,185.82240726709443,STRESS
SUB_9391,8.028561471440968,156.00897942148848,188.11739492765116,Neutral
SUB_9392,4.563988737757752,138.40043298515695,225.1060386239697,Calm
SUB_9393,4.937477171691508,117.44399528111258,229.72787497595533,Neutral
SUB_9394,5.339949079498539,83.43226967341121,206.49069259608606,STRESS
SUB_9395,,113.62355244304169,118.91105625394076,Neutral
SUB_9396,6.273816158005971,111.80225706297138,260.31432962950817,STRESS
SUB_9397,4.049749443110794,87.58565848229509,253.7924408302707,STRESS
SUB_9398,3.9340125611480925,85.14732875883016,138.92845402503391,Calm
SUB_9399,6.279805914304169,142.99373774234667,60.06887316558419,STRESS
SUB_9400,,110.2800282274422,336.17329054346965,STRESS
SUB_9401,4.213297750354254,146.5670949164649,163.68601254157022,STRESS
SUB_9402,1.8256238606430921,119.60490702269985,129.4618233801374,calm
SUB_9403,4.585367807983511,-999.0,54.77788792287808,Stress
SUB_9404,6.247051597651717,141.54980365923174,174.60311982700588,stress
SUB_9405,8.610833692839561,133.99977378742403,227.57046521351174,Neutral
SUB_9406,2.604084075318676,155.47868189369063,295.8301863937497,calm
SUB_9407,4.146857494338853,123.00985270854359,181.0381184443842,Calm
SUB_9408,,75.15793717814216,109.07677031036408,Neutral
SUB_9409,7.7116106788630026,79.94354616172417,221.66153921708337,Stress
SUB_9410,4.930116999082735,-999.0,214.53659667341552,calm
SUB_9411,,142.25843282965238,165.08105625492152,calm
SUB_9412,6.117390565843638,107.99833806204991,184.09446523790163,Neutral
SUB_9413,4.190722959918107,126.15923921473345,207.7020519868585,STRESS
SUB_9414,,-999.0,240.30026842012944,calm
SUB_9415,,124.9320858382922,227.77560892923663,calm
SUB_9416,8.468083908845237,51.266164769434795,213.2529883144499,Calm
SUB_9417,5.768418443298924,84.3926092893955,202.4455444870095,STRESS
SUB_9418,5.215520110905086,172.97745560943665,297.12186203229703,STRESS
SUB_9419,4.500212528375908,129.78180143680197,227.18568020300972,stress
SUB_9420,5.5842976842375975,39.0099940040262,255.45355144203887,calm
SUB_9421,,122.09163588238674,243.82476087568358,stress
SUB_9422,5.584337656414652,174.07906919280242,217.67036288392845,calm
SUB_9423,5.229690180555506,128.21388879676897,274.50770250472493,stress
SUB_9424,,121.33188317681655,162.05016576656791,Calm
SUB_9425,5.046208692001462,65.14913724365404,241.31127668531653,Calm
SUB_9426,3.044122328894723,111.87354617145724,134.1918450523761,calm
SUB_9427,3.7751542181982636,70.70334250387008,203.29813664358338,Stress
SUB_9428,1.0419626130205755,83.32630853502023,103.48333115319693,Stress
SUB_9429,9.053634232084786,76.46471085506303,137.06555996073325,stress
SUB_9430,6.725509183905373,172.18320071448244,178.87341117855544,stress
SUB_9431,3.3398590097415264,141.8411052800036,291.01111723627287,Neutral
SUB_9432,4.4363103012058005,162.0294828154178,191.75479590489044,STRESS
SUB_9433,3.7262470515871335,-999.0,236.76861229837021,STRESS
SUB_9434,8.085094422748234,125.72295889684025,275.44416640388056,STRESS
SUB_9435,2.160245671458142,89.75719094306547,188.8770548787839,calm
SUB_9436,5.228952117637559,92.96641238797748,286.1384632061041,stress
SUB_9437,4.782944314870305,134.08329586892003,198.0396520561602,Stress
SUB_9438,6.6536772614182285,125.36409760233497,148.64965926562263,STRESS
SUB_9439,,128.58690118065851,255.08931740130993,calm
SUB_9440,1.4835822466891297,82.31624778855019,231.3880332856496,Neutral
SUB_9441,4.4977643307151185,123.82775175100677,185.09516652618012,Calm
SUB_9442,3.0556755641133497,130.4311847523987,152.1910515726668,Stress
SUB_9443,5.1591590931131215,99.74400394706176,250.40648115440172,STRESS
SUB_9444,7.868354073040653,111.84192918672419,144.53163840149847,Calm
SUB_9445,1.5211495115354436,70.64117695174906,91.5799905441597,Calm
SUB_9446,3.3995545292001923,55.32852407399146,258.2205305284524,STRESS
SUB_9447,3.894614092433006,180.24959632319536,244.1433500489489,Calm
SUB_9448,4.236737809173578,126.14508723850302,234.032422123807,STRESS
SUB_9449,6.480251328210489,109.2324841540162,186.02268125449066,STRESS
SUB_9450,4.652911164877225,143.94704654742276,234.2319565078908,calm
SUB_9451,5.831605451440891,93.89668921639534,162.30025294357247,calm
SUB_9452,3.7484539125364473,123.304647189117,208.98686416553687,stress
SUB_9453,,153.18752303920422,288.9425195550527,calm
SUB_9454,6.55559526175543,86.93803411728166,198.38938603436765,Stress
SUB_9455,3.535400900525823,105.23994848793845,223.71791667518752,stress
SUB_9456,6.56271623961303,78.57711246589213,133.24428455216994,calm
SUB_9457,5.104745537455137,145.05662836827415,176.2557959608967,Calm
SUB_9458,7.090920480964505,126.16126669916069,188.890241930481,STRESS
SUB_9459,4.597160199846053,155.15067215551883,255.2118943950938,Neutral
SUB_9460,5.762489310324198,145.28471247171873,303.10936278500236,calm
SUB_9461,4.91878753664294,112.157478568043,217.1449016392657,Neutral
SUB_9462,4.807575475918842,132.3234035651885,113.64566554211343,Stress
SUB_9463,5.51786085645138,132.64408165941208,141.04700134284494,stress
SUB_9464,6.073614938449808,142.0036959868395,257.9644225641333,Calm
SUB_9465,2.50087017615199,163.99247600809974,165.0621889944405,calm
SUB_9466,7.867267217635756,87.28562129377781,238.91454890359813,Stress
SUB_9467,1.280673918900403,63.71041649822331,217.90362754439417,calm
SUB_9468,3.630375780522208,88.46324908806895,202.2527309952935,Calm
SUB_9469,4.8114618584701985,134.18344885076607,213.92021731245046,Neutral
SUB_9470,5.824711938171896,-999.0,Sensor_Error,stress
SUB_9471,8.152345055482757,102.93561922917364,133.8228870275684,STRESS
SUB_9472,1.2834170235497853,111.84683623946687,185.7618245974533,stress
SUB_9473,3.9846117432205785,94.97109069111713,306.7816599780643,stress
SUB_9474,0.7463330244014692,116.78717266818246,144.9631787216057,calm
SUB_9475,5.063243947820496,99.18817511608763,143.47979535446663,calm
SUB_9476,5.543367169000061,-999.0,177.42517320915647,Stress
SUB_9477,8.181591484342505,159.68515103204223,294.7331764904888,stress
SUB_9478,5.241269521786908,141.7136621977017,154.6787408922788,Calm
SUB_9479,7.08805025888476,120.93748919366993,175.7001545687184,stress
SUB_9480,6.167674163078118,154.17596226508306,149.16704822099123,Neutral
SUB_9481,4.1295036059896635,122.96216108544267,173.89855566826256,Neutral
SUB_9482,,124.83528400902631,186.05050857993112,STRESS
SUB_9483,5.550004596583621,68.16062929200132,224.6283548519253,STRESS
SUB_9484,2.0157959657092723,127.82031578874206,118.59334362162875,Stress
SUB_9485,7.590414145339288,81.26473765717884,212.34494664329247,Stress
SUB_9486,4.675875795926352,107.91512118793912,150.72637905991238,Neutral
SUB_9487,7.390354823022832,125.06896554694947,222.34381451120083,Stress
SUB_9488,4.039571131735201,93.03922287454058,125.43301667170218,Calm
SUB_9489,5.537701572801984,134.36144375390393,186.10303385855735,Neutral
SUB_9490,5.418697714669378,151.55191651885946,153.97089343155108,Calm
SUB_9491,4.909911763978152,93.48566946422343,205.1294513631042,Neutral
SUB_9492,4.134680973206816,123.52174854481449,278.6690449081862,Stress
SUB_9493,5.784912036941041,82.60614073913985,229.67763640141655,Calm
SUB_9494,3.147673473033583,84.99228725999414,231.22825031789,STRESS
SUB_9495,2.5811293420818826,129.30104791341125,196.4430473782653,STRESS
SUB_9496,7.485653786653655,-999.0,190.19584388059013,Neutral
SUB_9497,6.454335977784201,74.7229289244697,192.9884005454938,Neutral
SUB_9498,5.13178321720448,181.45973413534097,187.42391052136603,Stress
SUB_9499,8.330284765087562,105.09370220582771,168.7663309999744,calm
SUB_9500,4.464468962550311,126.22205423215819,163.3245133389935,stress
SUB_9501,,103.97647982758805,162.4001272511644,calm
SUB_9502,,111.46816544845748,185.64184405637124,stress
SUB_9503,2.9504984998472197,-999.0,152.36055429568444,calm
SUB_9504,8.6960803835417,165.16413882543677,210.2540773129191,Neutral
SUB_9505,,70.48676772790628,124.18900991271664,Neutral
SUB_9506,4.757957937980871,103.09006969659613,217.73717236259762,Neutral
SUB_9507,6.4543425190678985,208.51921911757395,198.7931821209911,STRESS
SUB_9508,4.192593132004187,107.00944223808555,282.7229275960248,calm
SUB_9509,6.658298070119084,132.6804386241733,264.92643727554025,STRESS
SUB_9510,0.2178428694320811,154.09159581306702,Sensor_Error,Neutral
SUB_9511,2.9603973326108126,145.59752896133432,Sensor_Error,STRESS
SUB_9512,,35.47332686550422,216.46887449942957,Neutral
SUB_9513,4.500688923562161,130.01892039175397,169.66685672043747,Stress
SUB_9514,5.415084589777484,172.47924521939885,154.6264653956436,Neutral
SUB_9515,2.306428675769131,120.88192939878526,211.87147169133303,calm
SUB_9516,8.695733991404206,88.76458085231857,233.00669941847806,Stress
SUB_9517,7.381059287435353,89.33658922582319,201.55047620407862,Calm
SUB_9518,4.59862956324934,114.02793163819955,191.47102717857868,Neutral
SUB_9519,,140.25663288014118,190.79366124851248,STRESS
SUB_9520,7.0592087228393865,206.68909098944084,143.42241829032156,stress
SUB_9521,8.964940900337854,111.30634126764143,235.0948800991721,Neutral
SUB_9522,6.907520511622708,136.85903768916134,210.27667745761823,Stress
SUB_9523,9.343605334793203,73.66254512403796,206.2636047161281,Neutral
SUB_9524,3.155297341876164,69.45134982763486,223.91420568599182,Stress
SUB_9525,3.3612263390024184,105.09269789439021,331.6146000877188,Stress
SUB_9526,,133.36314224267048,294.17867691271556,Neutral
SUB_9527,5.883521299298959,117.4102253859235,222.52995131429458,Neutral
SUB_9528,5.35120709960874,121.59780891019497,169.12654238512556,Neutral
SUB_9529,4.696097753056028,-999.0,243.12153784593988,STRESS
SUB_9530,6.618517256246597,119.16775896235207,188.87533764561346,Neutral
SUB_9531,7.464657210429328,111.18489673341051,206.56523759853584,calm
SUB_9532,1.948675181426316,79.51074997951207,242.4318960449266,stress
SUB_9533,3.806055944197769,75.25484952968645,225.64188362892463,Stress
SUB_9534,6.64028718824612,160.78204300256618,209.61689842151827,Stress
SUB_9535,4.064522632282836,95.30334112196303,229.15193355867103,STRESS
SUB_9536,3.403587847283692,112.78363099786405,254.72135307000116,Calm
SUB_9537,7.037074855300789,155.69849173475382,134.09358043058006,Neutral
SUB_9538,2.42099986055204,111.91131963075071,227.4195902321693,Neutral
SUB_9539,4.39684038441779,146.3245058757829,155.03118662596228,Stress
SUB_9540,5.657288051609617,93.3589995561321,222.07407379229625,Neutral
SUB_9541,3.8523601721797625,166.66160676922402,141.03361918866887,Stress
SUB_9542,6.566311312026349,126.8105042469826,201.6675750907035,Neutral
SUB_9543,3.862246049605262,119.1947034353559,206.33206684536742,STRESS
SUB_9544,7.817238986891839,115.05554508667905,195.40716745788492,Calm
SUB_9545,4.748507405008454,142.95128425590963,233.1522442796683,STRESS
SUB_9546,6.342540273410707,127.08688854255257,184.18358417178155,STRESS
SUB_9547,6.492047905965633,24.079401746064093,187.97128352335994,STRESS
SUB_9548,3.7449199945118545,106.55884949532759,195.7963209987822,Calm
SUB_9549,0.8930269026882227,129.6593529562298,166.83521452566694,calm
SUB_9550,5.721511509327669,90.95378130230732,177.40035891601832,calm
SUB_9551,5.144576694249739,104.88468044229431,236.10364850461946,calm
SUB_9552,6.1116520551502544,108.35972974226074,238.4549489033978,calm
SUB_9553,4.546945055234324,167.84930386930824,160.77641869857845,stress
SUB_9554,,137.9343301391142,233.81262988286468,Neutral
SUB_9555,,129.8713219490663,126.69031041846316,stress
SUB_9556,2.0552918769784445,85.02640699565326,183.9916485200519,Calm
SUB_9557,6.467900956728477,99.45929067356113,143.27402298516733,calm
SUB_9558,3.850796283633218,145.50783728991348,203.84350625504047,Stress
SUB_9559,4.328442764519156,139.80317864292078,200.35204370077975,calm
SUB_9560,4.365794334852069,77.38435950956506,270.047696958573,calm
SUB_9561,3.393131451657486,161.98220383017346,265.8389722298342,Calm
SUB_9562,6.142448420472479,94.18072321310355,177.69662378564186,calm
SUB_9563,7.7812871918999145,130.74924244598114,202.3854718878768,Stress
SUB_9564,5.940027322493323,202.0051714197554,155.89271075362433,calm
SUB_9565,5.20676399242419,107.44866194691241,167.264171024707,Calm
SUB_9566,3.027119001801507,125.02600636499102,123.05672150236896,Calm
SUB_9567,6.0336505316489015,103.23628984066721,228.2194394928295,stress
SUB_9568,9.312699263458597,125.25761689334605,163.35762621174882,Calm
SUB_9569,4.238610752409815,162.75378775821304,162.6516981974229,calm
SUB_9570,4.248032841296268,114.16370102487484,176.36130984732557,STRESS
SUB_9571,3.8778217380380053,111.1707868835674,175.70194014096822,Stress
SUB_9572,,153.10650434803625,155.2630012395698,Calm
SUB_9573,-0.4905991073447691,82.10307722650091,239.97259173594418,Calm
SUB_9574,5.810070771711426,122.49354079752926,202.21758225566995,calm
SUB_9575,3.3088956472907727,98.16918174771902,165.992592003257,Neutral
SUB_9576,1.7794737624163997,112.86065390452981,196.50284369734774,stress
SUB_9577,6.506379899465098,93.37961006690419,190.4465588028963,STRESS
SUB_9578,2.8359644299161277,77.13562869863837,191.0074338134391,Calm
SUB_9579,4.322661892232484,53.74499809577823,229.2422522642738,Neutral
SUB_9580,7.93288478237716,106.41830266142173,218.70846669673907,Calm
